index,timestamp,location
220,2014-02-03 00:40:38.381628+01,"[41.9097920742634, 12.4728246647819]"
220,2014-02-03 01:55:21.973511+01,"[41.8940293452478, 12.4816257857434]"
220,2014-02-03 02:05:53.070448+01,"[41.8917781727049, 12.5206324852078]"
220,2014-02-03 17:14:00.514345+01,"[41.9031298644906, 12.5030080022993]"
220,2014-02-03 19:00:19.638652+01,"[41.9135670117563, 12.479875710995]"
220,2014-02-03 20:56:18.279583+01,"[41.8973443360498, 12.4831993776053]"
220,2014-02-03 23:44:58.198878+01,"[41.8873197367085, 12.5031443865088]"
220,2014-02-04 00:35:42.018094+01,"[41.8958946304081, 12.4672644906009]"
220,2014-02-04 01:24:40.683587+01,"[41.9080825827484, 12.5289588660972]"
220,2014-02-04 19:50:10.054345+01,"[41.9006482754117, 12.500239072548]"
221,2014-02-03 14:33:31.976823+01,"[41.8833008128979, 12.4904463537348]"
221,2014-02-03 16:35:59.933444+01,"[41.9264670442589, 12.4763874716717]"
221,2014-02-03 18:21:30.275271+01,"[41.9014443117382, 12.4902823701742]"
221,2014-02-03 19:31:42.152409+01,"[41.8822152731638, 12.4865899069692]"
221,2014-02-03 19:44:37.051616+01,"[41.9080984055322, 12.4823927227789]"
221,2014-02-04 14:56:48.485597+01,"[41.9127209238007, 12.4800766412876]"
221,2014-02-04 15:14:18.54637+01,"[41.8964584668012, 12.4820433916024]"
221,2014-02-04 17:22:46.321079+01,"[41.9016752181593, 12.4810917947148]"
221,2014-02-04 17:49:56.590426+01,"[41.9287906119007, 12.4929792882397]"
221,2014-02-04 18:12:25.486394+01,"[41.9053457900792, 12.4918047857952]"
222,2014-02-02 21:18:08.951171+01,"[41.9024386897825, 12.4961161449469]"
222,2014-02-02 21:40:24.340292+01,"[41.8888177306914, 12.4813476571714]"
222,2014-02-02 23:27:45.748041+01,"[41.8961044972661, 12.4832444548855]"
222,2014-02-03 00:25:01.055789+01,"[41.9299732555097, 12.4889607160442]"
222,2014-02-03 00:37:45.469915+01,"[41.9028035607214, 12.4959021674138]"
222,2014-02-03 01:37:16.011853+01,"[41.8940400375944, 12.4858821875168]"
222,2014-02-03 05:54:48.203534+01,"[41.8854890154625, 12.5094006694527]"
222,2014-02-03 21:43:18.658565+01,"[41.8927594451317, 12.488239188272]"
222,2014-02-03 22:34:13.454761+01,"[41.9064406034868, 12.4633432471661]"
222,2014-02-03 22:46:13.743519+01,"[41.9132596007331, 12.4442301982155]"
222,2014-02-03 22:58:17.744728+01,"[41.8915527730234, 12.4679857953366]"
222,2014-02-03 23:11:03.17932+01,"[41.9022878311467, 12.4956208809776]"
222,2014-02-04 00:20:59.042967+01,"[41.8902492820604, 12.5064682090641]"
222,2014-02-04 01:39:56.978661+01,"[41.9016825464926, 12.4974795755853]"
222,2014-02-04 01:51:26.562203+01,"[41.8806523223538, 12.4968463521981]"
222,2014-02-04 02:10:18.206281+01,"[41.9052686886952, 12.498363733863]"
222,2014-02-04 05:53:49.928116+01,"[41.8937445056134, 12.5009280414187]"
223,2014-02-02 15:44:30.096891+01,"[41.9075142033969, 12.4896941712751]"
223,2014-02-02 16:06:29.329672+01,"[41.9000540698041, 12.4922886909203]"
223,2014-02-02 19:20:34.038362+01,"[41.8932463997603, 12.487003528798]"
223,2014-02-02 22:49:21.593055+01,"[41.8808384451102, 12.4900261050474]"
223,2014-02-03 00:05:11.671829+01,"[41.9011013778814, 12.4938059144968]"
223,2014-02-03 00:37:41.953655+01,"[41.9112277655378, 12.4764096531696]"
223,2014-02-03 00:48:29.48507+01,"[41.8939607479535, 12.4912199701456]"
223,2014-02-03 01:24:41.831271+01,"[41.9253494369916, 12.4892039197321]"
223,2014-02-03 15:56:04.82747+01,"[41.8975462699593, 12.4976868959148]"
223,2014-02-03 16:28:11.85448+01,"[41.8962561695385, 12.4558846353672]"
223,2014-02-03 17:10:59.737821+01,"[41.9174853421926, 12.4716438280071]"
223,2014-02-03 17:41:01.430565+01,"[41.8918357288374, 12.4802120516435]"
223,2014-02-03 18:34:16.580079+01,"[41.9118917047448, 12.4436530799023]"
223,2014-02-03 18:49:13.335149+01,"[41.9056136842558, 12.4692659850572]"
223,2014-02-03 20:16:34.165941+01,"[41.9106021018326, 12.5027776276174]"
223,2014-02-03 21:07:30.610668+01,"[41.9196414170682, 12.4501996711512]"
223,2014-02-03 23:04:10.03512+01,"[41.9018329657111, 12.4905261768558]"
223,2014-02-03 23:14:09.701896+01,"[41.9204204036236, 12.4730208506535]"
223,2014-02-04 16:09:24.120489+01,"[41.9087686081142, 12.490335986332]"
223,2014-02-04 16:20:31.035778+01,"[41.8991793476791, 12.4669512430943]"
223,2014-02-04 16:33:51.438422+01,"[41.9007595480099, 12.4888317801643]"
223,2014-02-04 18:52:59.077836+01,"[41.9007426259607, 12.4749858852808]"
223,2014-02-04 19:29:58.772929+01,"[41.9125003135233, 12.4845245769638]"
224,2014-02-03 16:09:44.886534+01,"[41.90293715, 12.49612825]"
224,2014-02-03 16:22:46.505332+01,"[41.8919125, 12.4761664]"
224,2014-02-03 17:49:27.779942+01,"[41.90661159, 12.50955753]"
224,2014-02-03 18:09:11.747119+01,"[41.92184356, 12.49416266]"
224,2014-02-03 19:31:42.853575+01,"[41.88920426, 12.51968764]"
224,2014-02-03 20:25:38.303539+01,"[41.91315029, 12.50986506]"
224,2014-02-03 22:19:50.719281+01,"[41.90507347, 12.49302245]"
224,2014-02-03 22:33:09.922477+01,"[41.88209304, 12.51539543]"
224,2014-02-03 22:47:12.553343+01,"[41.90622872, 12.48970815]"
224,2014-02-04 00:02:38.391526+01,"[41.91928775, 12.48903468]"
224,2014-02-04 17:34:22.385851+01,"[41.9007916, 12.49699925]"
224,2014-02-04 19:11:20.907318+01,"[41.91003521, 12.45326666]"
225,2014-02-02 20:47:59.119961+01,"[41.8826275303971, 12.4549048282117]"
225,2014-02-02 20:57:40.723752+01,"[41.8949586302704, 12.4800634204826]"
225,2014-02-02 21:47:35.656968+01,"[41.8968098744742, 12.4498163963527]"
225,2014-02-03 00:07:59.283325+01,"[41.8967017799733, 12.4826985175321]"
225,2014-02-03 02:25:56.315313+01,"[41.9062549467923, 12.4969726290056]"
225,2014-02-03 21:09:18.539258+01,"[41.8950967719756, 12.4820826228388]"
225,2014-02-03 23:39:07.995551+01,"[41.89495163149, 12.4800010124629]"
225,2014-02-04 00:05:23.512813+01,"[41.8967333106629, 12.4870581051343]"
225,2014-02-04 01:09:59.516207+01,"[41.9022701763554, 12.4992460575841]"
225,2014-02-04 01:19:19.65211+01,"[41.9201654128166, 12.4923996189287]"
225,2014-02-04 02:41:59.185093+01,"[41.8966414399134, 12.4734776958032]"
225,2014-02-04 03:48:09.820604+01,"[41.904833730486, 12.4966345677428]"
226,2014-02-03 10:47:27.705189+01,"[41.90233407779, 12.4587116701805]"
226,2014-02-03 12:09:27.570757+01,"[41.9074337592339, 12.4988093138347]"
226,2014-02-04 11:05:16.568947+01,"[41.9005905858362, 12.4930837822457]"
226,2014-02-04 12:17:41.636867+01,"[41.921255560873, 12.467133717471]"
228,2014-02-01 00:37:43.582269+01,"[41.8895737462808, 12.4995100580222]"
228,2014-02-01 00:48:41.494812+01,"[41.8957032259794, 12.4830440280676]"
228,2014-02-01 02:27:11.582364+01,"[41.902443094164, 12.4973809512669]"
228,2014-02-01 05:51:50.113877+01,"[41.899703491173, 12.4985975500138]"
228,2014-02-01 21:46:21.130816+01,"[41.9170154511231, 12.4936911509463]"
228,2014-02-01 22:00:09.404825+01,"[41.9009354807586, 12.4740117233658]"
228,2014-02-01 22:10:34.382956+01,"[41.8964180528242, 12.4429784880481]"
228,2014-02-01 23:43:59.00797+01,"[41.8838760386803, 12.4608559844361]"
228,2014-02-02 00:17:37.643649+01,"[41.9284225515229, 12.4699569017655]"
228,2014-02-02 00:48:36.186559+01,"[41.9027253083569, 12.4853309820588]"
228,2014-02-02 02:37:55.86637+01,"[41.9034428762192, 12.4847118106908]"
228,2014-02-02 04:16:04.107982+01,"[41.8870027073944, 12.5052714264372]"
228,2014-02-02 05:01:48.751972+01,"[41.9060056816828, 12.4914571532305]"
228,2014-02-02 05:26:35.844976+01,"[41.8937086874438, 12.5059689403399]"
228,2014-02-02 05:49:48.618656+01,"[41.9084857016955, 12.4674736664264]"
229,2014-02-01 07:26:17.21836+01,"[41.913112467594, 12.4938265009659]"
229,2014-02-01 08:47:10.3574+01,"[41.9247632033366, 12.5084488700757]"
229,2014-02-01 09:27:42.676395+01,"[41.908314882067, 12.4868938505217]"
229,2014-02-01 11:07:33.865486+01,"[41.9235713625498, 12.4459458541626]"
229,2014-02-01 12:56:52.435549+01,"[41.9053674549349, 12.4922626735543]"
229,2014-02-01 13:20:37.788781+01,"[41.8834593174467, 12.4898759099196]"
229,2014-02-01 14:01:10.860197+01,"[41.8972206227647, 12.4846425091216]"
229,2014-02-02 08:08:43.510432+01,"[41.9004887444028, 12.4729773074329]"
229,2014-02-02 12:54:12.308718+01,"[41.8877391796699, 12.5143919266017]"
229,2014-02-02 13:33:35.35408+01,"[41.8970522979545, 12.4868951187563]"
229,2014-02-03 06:35:08.905817+01,"[41.9124881243498, 12.5243375859234]"
229,2014-02-03 08:48:23.229582+01,"[41.9268237349373, 12.520671975087]"
229,2014-02-03 13:09:42.597829+01,"[41.9012351556327, 12.4846505291433]"
229,2014-02-04 08:42:44.015978+01,"[41.9104894905339, 12.4912721597088]"
229,2014-02-04 09:50:51.768598+01,"[41.9157368388771, 12.4809772668694]"
229,2014-02-04 12:37:28.799669+01,"[41.9014007350086, 12.5008284465604]"
230,2014-02-03 13:40:19.162033+01,"[41.9113266423208, 12.4660717880885]"
230,2014-02-03 13:59:55.300198+01,"[41.8971518554792, 12.471734898515]"
230,2014-02-03 15:28:42.865527+01,"[41.8958988444018, 12.4782703938204]"
230,2014-02-03 17:48:41.547251+01,"[41.9208728348432, 12.4682124499709]"
230,2014-02-03 18:07:55.297581+01,"[41.8961801831965, 12.4763987859294]"
230,2014-02-03 19:48:24.476377+01,"[41.8861284021181, 12.5281531805378]"
230,2014-02-04 15:19:45.347675+01,"[41.8922049723079, 12.4604170552291]"
230,2014-02-04 18:39:50.274776+01,"[41.9020431451807, 12.5025040851655]"
230,2014-02-04 18:57:00.551295+01,"[41.8980676522789, 12.4816398720182]"
231,2014-02-03 11:13:36.436795+01,"[41.9068573365155, 12.4750743248343]"
231,2014-02-03 11:42:27.711947+01,"[41.8881059664303, 12.5216412019838]"
231,2014-02-04 09:37:28.149517+01,"[41.9037457251551, 12.4836585725315]"
231,2014-02-04 10:25:03.206964+01,"[41.8864953755468, 12.4896689445208]"
231,2014-02-04 14:28:26.243925+01,"[41.8948575390459, 12.5176942252799]"
232,2014-02-01 00:22:24.055113+01,"[41.9096868015546, 12.4983792554055]"
232,2014-02-01 01:06:05.69947+01,"[41.8868389562461, 12.4783275067869]"
232,2014-02-01 01:46:08.626915+01,"[41.9024111421705, 12.4836492553864]"
232,2014-02-01 03:01:52.607028+01,"[41.9126714681277, 12.450140954874]"
232,2014-02-01 17:28:27.470643+01,"[41.9059831448906, 12.4602018507435]"
232,2014-02-01 17:43:40.79069+01,"[41.900321832565, 12.4926726155369]"
232,2014-02-01 19:49:30.073985+01,"[41.9163433507221, 12.4951329377344]"
232,2014-02-01 20:43:19.094639+01,"[41.9207462006955, 12.5021305960532]"
232,2014-02-01 20:56:03.616417+01,"[41.9019195329683, 12.4815922449031]"
232,2014-02-02 01:26:12.855637+01,"[41.8964108329272, 12.4407991875975]"
232,2014-02-02 02:06:16.93644+01,"[41.8844688855604, 12.5110307769348]"
232,2014-02-02 02:17:20.105864+01,"[41.8919654408494, 12.4723351718457]"
232,2014-02-02 02:48:15.436854+01,"[41.8917978152555, 12.4731467079847]"
232,2014-02-03 13:36:11.948134+01,"[41.8963556821401, 12.4410473567416]"
232,2014-02-04 09:54:06.393685+01,"[41.905505457005, 12.4669189960584]"
232,2014-02-04 11:43:33.086061+01,"[41.9109053111707, 12.4962019368874]"
232,2014-02-04 12:45:38.285016+01,"[41.902112687549, 12.4910140053236]"
232,2014-02-04 13:00:52.608117+01,"[41.8832724269649, 12.4901832710281]"
234,2014-02-01 00:11:04.918877+01,"[41.9059716259884, 12.4908579610521]"
234,2014-02-01 00:36:33.034659+01,"[41.9080085485058, 12.4920388280704]"
234,2014-02-01 01:03:17.711605+01,"[41.8910249758551, 12.4803805606693]"
234,2014-02-01 21:43:38.529858+01,"[41.8965294894168, 12.4742263144588]"
234,2014-02-01 22:25:53.590318+01,"[41.9013185526108, 12.4669184611518]"
234,2014-02-02 00:42:48.781492+01,"[41.889384027726, 12.4664699498326]"
234,2014-02-03 09:28:39.737206+01,"[41.9191111486978, 12.5044448909431]"
234,2014-02-03 10:05:25.866387+01,"[41.8995037652971, 12.4810604380997]"
234,2014-02-04 10:37:07.08709+01,"[41.8837866616292, 12.4851839815553]"
234,2014-02-04 10:58:09.445159+01,"[41.8996379727679, 12.4738732583527]"
234,2014-02-04 11:47:47.743798+01,"[41.902658642527, 12.4967275797426]"
235,2014-02-02 00:46:14.708203+01,"[41.8977355135268, 12.4816958522047]"
235,2014-02-02 01:23:29.68442+01,"[41.9015717146448, 12.4801773864606]"
235,2014-02-02 03:30:36.851383+01,"[41.9092875421127, 12.488502859569]"
235,2014-02-03 00:00:17.251634+01,"[41.8838529164777, 12.4851777287618]"
235,2014-02-03 00:47:26.987956+01,"[41.9081847382999, 12.5043961345692]"
235,2014-02-04 01:04:27.335154+01,"[41.9082262282969, 12.5003133359686]"
237,2014-02-03 14:35:21.630464+01,"[41.9063023348007, 12.4678685850209]"
237,2014-02-03 15:57:40.188593+01,"[41.9266874313025, 12.5235334850977]"
237,2014-02-03 16:10:40.703717+01,"[41.9005299226991, 12.4885758117281]"
237,2014-02-03 18:25:36.194882+01,"[41.9218317003565, 12.4850100923757]"
237,2014-02-03 19:11:54.179715+01,"[41.8914987848247, 12.4802779740975]"
237,2014-02-04 16:40:51.833041+01,"[41.9121488170904, 12.4853644041193]"
238,2014-02-03 02:10:25.815504+01,"[41.8875271847438, 12.4565747038026]"
239,2014-02-03 09:19:23.55074+01,"[41.900504704953, 12.4730308757197]"
239,2014-02-03 09:40:27.641378+01,"[41.9061767518033, 12.4996640696932]"
239,2014-02-03 10:50:23.154561+01,"[41.8881670098025, 12.5041044448058]"
239,2014-02-03 12:12:46.821231+01,"[41.8947650209567, 12.476379876988]"
239,2014-02-03 13:04:25.297509+01,"[41.9135490752248, 12.5003956086627]"
239,2014-02-04 08:06:06.478642+01,"[41.9284561154144, 12.5276602604316]"
239,2014-02-04 09:16:11.445513+01,"[41.8966730255805, 12.486892107871]"
240,2014-02-03 16:25:44.431569+01,"[41.888990926074, 12.5150993820123]"
240,2014-02-03 16:36:04.608542+01,"[41.9127957143769, 12.5279534703407]"
240,2014-02-03 17:07:56.844975+01,"[41.8896889482525, 12.5183944097937]"
240,2014-02-03 17:22:26.808116+01,"[41.9078800787876, 12.5044534242375]"
240,2014-02-03 17:36:41.886748+01,"[41.8865164660279, 12.4781913746342]"
240,2014-02-03 18:10:49.244896+01,"[41.8826318027857, 12.4761009098482]"
240,2014-02-04 15:31:15.713783+01,"[41.8948975660039, 12.4906636730279]"
240,2014-02-04 15:52:35.618609+01,"[41.9051611644869, 12.4720857534588]"
240,2014-02-04 16:10:40.314687+01,"[41.8893380751687, 12.4778772296035]"
241,2014-02-02 20:04:41.509712+01,"[41.8950064057581, 12.4810785702846]"
241,2014-02-02 21:18:54.665016+01,"[41.9014484647325, 12.4638877901456]"
241,2014-02-02 23:17:16.467378+01,"[41.9188338613931, 12.446510753888]"
241,2014-02-02 23:29:32.453672+01,"[41.903525541398, 12.4717065908473]"
241,2014-02-03 00:29:30.450591+01,"[41.8902310486282, 12.5081710801684]"
241,2014-02-03 00:43:15.016689+01,"[41.8936999043529, 12.4817706204204]"
241,2014-02-03 03:13:02.813794+01,"[41.8960581696011, 12.4769880746255]"
241,2014-02-03 04:29:17.318821+01,"[41.911424888107, 12.4590468158089]"
241,2014-02-03 04:54:34.099443+01,"[41.9063743233439, 12.4901602959155]"
241,2014-02-03 05:08:15.728429+01,"[41.9143948167122, 12.4702142972076]"
241,2014-02-04 03:50:50.048774+01,"[41.9040558739553, 12.4920000463448]"
241,2014-02-04 05:05:15.129058+01,"[41.8889642964915, 12.4812875633031]"
242,2014-02-03 21:58:13.780677+01,"[41.9034381047156, 12.4953823857334]"
242,2014-02-03 22:52:41.090736+01,"[41.8887657432625, 12.4785192377818]"
242,2014-02-03 23:20:17.787522+01,"[41.9017935811804, 12.4812762899794]"
242,2014-02-04 02:10:15.051212+01,"[41.8867482102983, 12.4827324227104]"
243,2014-02-01 16:05:31.742589+01,"[41.9000995721341, 12.457177696208]"
243,2014-02-01 16:18:46.963725+01,"[41.904982822835, 12.4881791117489]"
243,2014-02-01 19:57:15.88173+01,"[41.8986021378131, 12.4867301830477]"
243,2014-02-01 22:19:05.59048+01,"[41.8932033123145, 12.4707000356269]"
243,2014-02-01 22:46:37.984553+01,"[41.9073531951468, 12.4803838931197]"
243,2014-02-01 23:37:28.483476+01,"[41.9017285145865, 12.4582795618767]"
243,2014-02-02 19:57:52.093141+01,"[41.9010483132435, 12.4451664022591]"
243,2014-02-02 20:31:01.931448+01,"[41.9041936241743, 12.4779286256535]"
243,2014-02-02 20:43:41.929801+01,"[41.9154916910511, 12.4420233943171]"
243,2014-02-02 21:47:10.941607+01,"[41.9140086755847, 12.468461208756]"
243,2014-02-02 21:59:33.608454+01,"[41.9218562389978, 12.5045319079767]"
243,2014-02-02 22:28:32.552711+01,"[41.8957259763297, 12.465296064169]"
243,2014-02-03 15:09:07.391206+01,"[41.9061813948633, 12.4943624211656]"
243,2014-02-03 16:02:21.819197+01,"[41.9280603857096, 12.486485707979]"
243,2014-02-03 16:53:13.092007+01,"[41.8912580367298, 12.5220677045739]"
243,2014-02-03 20:02:21.767145+01,"[41.9041067430729, 12.4942274080465]"
243,2014-02-04 16:59:56.298528+01,"[41.9067964731275, 12.4896149758066]"
244,2014-02-03 14:57:18.971014+01,"[41.9022967686779, 12.4989565223844]"
244,2014-02-03 15:15:49.736064+01,"[41.8951130490985, 12.4692232586948]"
244,2014-02-03 16:11:56.40175+01,"[41.9193017758626, 12.4734464191604]"
244,2014-02-03 20:33:17.128508+01,"[41.9080866630288, 12.4626905425543]"
244,2014-02-03 20:45:14.620449+01,"[41.8907901693254, 12.4720417437502]"
244,2014-02-04 15:12:02.2568+01,"[41.9193626779055, 12.4788184160431]"
244,2014-02-04 19:26:28.910152+01,"[41.9082711675098, 12.474690949097]"
245,2014-02-03 15:43:48.225303+01,"[41.8874849922847, 12.4786415121166]"
245,2014-02-03 16:53:59.126789+01,"[41.8968320755616, 12.4833014210106]"
245,2014-02-03 17:06:32.815034+01,"[41.893580680712, 12.4437275740312]"
245,2014-02-03 17:54:57.401921+01,"[41.8867391599444, 12.5071392919064]"
245,2014-02-03 18:10:42.610466+01,"[41.9030645833091, 12.496410271802]"
245,2014-02-03 19:43:01.902254+01,"[41.9280132389716, 12.5093007897354]"
245,2014-02-03 20:45:55.727809+01,"[41.9292341901244, 12.4833150655669]"
245,2014-02-03 22:05:20.488946+01,"[41.9158008122717, 12.4941312983238]"
246,2014-02-02 22:17:55.576732+01,"[41.9052985609356, 12.4664494638587]"
246,2014-02-02 22:55:56.616244+01,"[41.9048578848807, 12.4761301041672]"
248,2014-02-01 00:12:13.370561+01,"[41.898285552531, 12.5141546529264]"
248,2014-02-01 18:09:48.387138+01,"[41.8964947534016, 12.4822948191052]"
248,2014-02-01 19:25:34.628746+01,"[41.8897710604035, 12.4766493993532]"
248,2014-02-01 19:55:08.261856+01,"[41.889402259625, 12.496742040933]"
248,2014-02-01 21:25:39.902304+01,"[41.925084576542, 12.4623061339318]"
248,2014-02-01 21:36:41.178172+01,"[41.9022599518976, 12.4862484196392]"
248,2014-02-01 23:23:13.274325+01,"[41.9207746464571, 12.4468958403762]"
248,2014-02-02 00:05:23.405924+01,"[41.9029465613318, 12.4796137504475]"
248,2014-02-03 09:47:40.58331+01,"[41.8967764856268, 12.4828562804566]"
248,2014-02-03 10:04:23.69132+01,"[41.9053470559888, 12.5058759637051]"
248,2014-02-03 10:27:24.623372+01,"[41.919014620513, 12.4958392510168]"
248,2014-02-03 11:35:59.926127+01,"[41.8964388433588, 12.4809374482595]"
248,2014-02-03 12:26:45.236107+01,"[41.8925569805428, 12.509121422653]"
248,2014-02-03 13:10:44.006202+01,"[41.9094994847467, 12.4913864252711]"
248,2014-02-03 13:23:50.794673+01,"[41.8849255273291, 12.4762186920051]"
248,2014-02-04 09:54:15.45232+01,"[41.9092141327611, 12.4837173593153]"
248,2014-02-04 10:49:09.80015+01,"[41.9195721423569, 12.4882945726015]"
248,2014-02-04 11:14:15.356538+01,"[41.896990689025, 12.4870200815712]"
249,2014-02-01 14:33:27.365938+01,"[41.9006119330504, 12.4727450549998]"
249,2014-02-01 14:57:23.482503+01,"[41.9065058276482, 12.4831553903018]"
249,2014-02-01 16:16:03.674561+01,"[41.9079752470302, 12.4747149246772]"
249,2014-02-01 16:25:08.01474+01,"[41.9194265311567, 12.4927423537393]"
249,2014-02-01 16:51:43.860636+01,"[41.9023232573306, 12.4793254045453]"
249,2014-02-01 19:32:27.002682+01,"[41.9166742097287, 12.4715208499865]"
249,2014-02-01 19:59:12.026129+01,"[41.9036377661459, 12.4771493545837]"
249,2014-02-01 20:13:25.049011+01,"[41.8871861169879, 12.4806433658454]"
249,2014-02-01 20:50:25.353199+01,"[41.9130816067714, 12.4833429416432]"
249,2014-02-02 14:26:04.058956+01,"[41.901546509159, 12.4688686471741]"
249,2014-02-02 16:11:39.390409+01,"[41.9115601111587, 12.5271402338354]"
249,2014-02-02 16:26:54.770124+01,"[41.9074912490764, 12.4862359017578]"
249,2014-02-02 17:16:53.150015+01,"[41.9223232528778, 12.4881321399374]"
249,2014-02-02 17:58:33.061358+01,"[41.9098269004147, 12.4899510883554]"
249,2014-02-02 21:12:31.514671+01,"[41.9031235142988, 12.4866546890911]"
249,2014-02-02 21:22:13.092954+01,"[41.9247066825728, 12.5215798913415]"
249,2014-02-02 22:14:27.107026+01,"[41.8911569526405, 12.4786836712958]"
249,2014-02-02 22:45:27.443028+01,"[41.902803413911, 12.4997184649953]"
249,2014-02-03 07:36:05.570628+01,"[41.8963199667195, 12.4763162462348]"
249,2014-02-03 11:25:56.28921+01,"[41.8994819176187, 12.4740799485784]"
249,2014-02-03 14:19:37.439753+01,"[41.9275270766199, 12.4740071992939]"
249,2014-02-03 14:34:55.848743+01,"[41.9070576018096, 12.4927239730203]"
